path,file_count,total_size_bytes,sample_files,inferred_schema,inferred_markets,date_year_coverage,referenced_by_which_phase_script,matches_intended_data_dbn,classification,confidence,notes
data/dbn/ohlcv_1m,533,1642797060,data/dbn/ohlcv_1m/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/ohlcv_1m/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/ohlcv_1m/6A/2012/2012-01-01_2013-01-01.dbn.zst,ohlcv-1m,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=532; duplicate_pairs=1,Phase 1A supports/downloads; Phase 1B/1C reference this schema root,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/ohlcv_1s,533,13187314422,data/dbn/ohlcv_1s/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/ohlcv_1s/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/ohlcv_1s/6A/2012/2012-01-01_2013-01-01.dbn.zst,ohlcv-1s,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=532; duplicate_pairs=1,Phase 1A supports/downloads; not consumed by default Phase 1B OHLCV conversion,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/ohlcv_1h,528,68815349,data/dbn/ohlcv_1h/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/ohlcv_1h/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/ohlcv_1h/6A/2012/2012-01-01_2013-01-01.dbn.zst,ohlcv-1h,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=527; duplicate_pairs=1,Phase 1A supports/downloads; not consumed by default Phase 1B OHLCV conversion,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/ohlcv_1d,528,9910255,data/dbn/ohlcv_1d/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/ohlcv_1d/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/ohlcv_1d/6A/2012/2012-01-01_2013-01-01.dbn.zst,ohlcv-1d,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=527; duplicate_pairs=1,Phase 1A supports/downloads; not consumed by default Phase 1B OHLCV conversion,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/statistics,535,700815333,data/dbn/statistics/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/statistics/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/statistics/6A/2012/2012-01-01_2013-01-01.dbn.zst,statistics,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=532; duplicate_pairs=3,Phase 1A supports/downloads; Phase 1B/1C reference this schema root,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/status,465,16127501,data/dbn/status/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/status/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/status/6A/2012/2012-01-01_2013-01-01.dbn.zst,status,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=462; duplicate_pairs=3,Phase 1A supports/downloads; Phase 1B/1C reference this schema root,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/definition,533,1546659635,data/dbn/definition/6A/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/definition/6A/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/definition/6A/2012/2012-01-01_2013-01-01.dbn.zst,definition,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2010-2026; market_year_pairs=532; duplicate_pairs=1,Phase 1A supports/downloads; Phase 1B/1C reference this schema root,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/trades,67,7677887058,data/dbn/trades/6A/2025/2025-06-18_2026-01-01.dbn.zst;data/dbn/trades/6A/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/trades/6B/2025/2025-06-18_2026-01-01.dbn.zst,trades,6A;6B;6C;6E;6J;6M;CL;ES;GC;HE;HG;HO;KE;LE;NG;NQ;RB;RTY;SI;SR1;SR3;TN;UB;YM;ZB;ZC;ZF;ZL;ZM;ZN;ZS;ZT;ZW,2025-2026; market_year_pairs=66; duplicate_pairs=1,Phase 1A supports/downloads; not consumed by default Phase 1B OHLCV conversion,YES,CANONICAL_INPUT,HIGH,matches data/dbn/<schema>/<market>/<year>/<start>_<end>.dbn.zst pattern
data/dbn/ohlcv_1m_parent,42,326619619,data/dbn/ohlcv_1m_parent/HE/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/ohlcv_1m_parent/HE/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/ohlcv_1m_parent/HE/2012/2012-01-01_2013-01-01.dbn.zst,ohlcv-1m-parent,HE;KE;LE,2010-2024; market_year_pairs=42; duplicate_pairs=0,Historical data-reorg reports/handoff; not active default phase script path,PARTIAL_UNDER_ROOT,DO_NOT_TOUCH,MEDIUM,source-like parent DBN folder; does not match canonical schema path names; prior cleanup treated as do-not-touch pending redundancy proof
data/dbn/statistics_parent,41,404759762,data/dbn/statistics_parent/statistics/HE/2010/2010-06-06_2011-01-01.dbn.zst;data/dbn/statistics_parent/statistics/HE/2011/2011-01-01_2012-01-01.dbn.zst;data/dbn/statistics_parent/statistics/HE/2012/2012-01-01_2013-01-01.dbn.zst,statistics-parent,HE;KE;LE,2010-2024; market_year_pairs=41; duplicate_pairs=0,Historical data-reorg reports/handoff; not active default phase script path,PARTIAL_UNDER_ROOT,DO_NOT_TOUCH,MEDIUM,source-like parent DBN folder; does not match canonical schema path names; prior cleanup treated as do-not-touch pending redundancy proof
