path,file_count,total_size_bytes,sample_files,inferred_schema,sampled_columns,referenced_by,produced_by_phase,consumed_by_downstream,matches_intended_data_raw,matches_intended_causal,classification,confidence,notes
data/raw/<market>/<year>.parquet,517,3099768954,data/raw/6A/2010.parquet;data/raw/6A/2011.parquet;data/raw/6A/2012.parquet,phase1b_raw_ohlcv_enriched,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name;status_trading_event;status_trading_event_name;status_is_trading;status_is_quoting;status_is_short_sell_restricted;status_source_file;status_source_sha256;status_missing;status_stale;stat_opening_price,configs/alpha_tiered.yaml; scripts/phase2_causal_base/build_causal_base_data.py,Phase 1B convert_databento_raw.py,Phase 1C audit_raw_dbn_alignment.py; Phase 2 build_causal_base_data.py,YES,NO,CANONICAL_OUTPUT,HIGH,top-level market/year files; markets=33; years=2010-2026; sample_rows=354799
data/raw/_full_rebuild_20260621,532,3149840059,data/raw/_full_rebuild_20260621/6A/2010.parquet;data/raw/_full_rebuild_20260621/6A/2011.parquet;data/raw/_full_rebuild_20260621/6A/2012.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=193184
data/raw/_repair_candidates,24,48287054,data/raw/_repair_candidates/he_le_front_contract_v2_20260621/HE/2016.parquet;data/raw/_repair_candidates/he_le_front_contract_v2_20260621/HE/2017.parquet;data/raw/_repair_candidates/he_le_front_contract_v2_20260621/HE/2018.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,STALE_OR_UNKNOWN,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=61673
data/raw/_smoke_phase_restart_20260621_nooverwrite,17,128482651,data/raw/_smoke_phase_restart_20260621_nooverwrite/ES/2010.parquet;data/raw/_smoke_phase_restart_20260621_nooverwrite/ES/2011.parquet;data/raw/_smoke_phase_restart_20260621_nooverwrite/ES/2012.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=201975
data/raw/_smoke_phase_restart_20260621_tier1refs,68,490116140,data/raw/_smoke_phase_restart_20260621_tier1refs/6E/2010.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs/6E/2011.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs/6E/2012.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=201557
data/raw/_smoke_phase_restart_20260621_tier1refs_2022only,4,34315173,data/raw/_smoke_phase_restart_20260621_tier1refs_2022only/6E/2022.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs_2022only/CL/2022.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs_2022only/ES/2022.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=350465
data/raw/_smoke_phase_restart_20260621_tier1refs_2023only,4,33051141,data/raw/_smoke_phase_restart_20260621_tier1refs_2023only/6E/2023.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs_2023only/CL/2023.parquet;data/raw/_smoke_phase_restart_20260621_tier1refs_2023only/ES/2023.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=346993
data/raw/_smoke_step6_blockerfix_20260621,68,516818503,data/raw/_smoke_step6_blockerfix_20260621/6E/2010.parquet;data/raw/_smoke_step6_blockerfix_20260621/6E/2011.parquet;data/raw/_smoke_step6_blockerfix_20260621/6E/2012.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=201557
data/raw/_smoke_step6_blockerfix_bounded_20260621,4,32872013,data/raw/_smoke_step6_blockerfix_bounded_20260621/6E/2024.parquet;data/raw/_smoke_step6_blockerfix_bounded_20260621/CL/2024.parquet;data/raw/_smoke_step6_blockerfix_bounded_20260621/ES/2024.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=347426
data/raw/_smoke_step6_post_cleanup_20260621,4,32872013,data/raw/_smoke_step6_post_cleanup_20260621/6E/2024.parquet;data/raw/_smoke_step6_post_cleanup_20260621/CL/2024.parquet;data/raw/_smoke_step6_post_cleanup_20260621/ES/2024.parquet,phase1b_raw_ohlcv_enriched_nested,ts_event;open;high;low;close;volume;rtype;publisher_id;instrument_id;symbol;data_quality_status;data_quality_degraded;datetime_utc;market;year;raw_symbol;tick_size;contract_multiplier_or_point_value;expiration;maturity_year;maturity_month;source_schema;source_dataset;source_file;source_sha256;status_ts_event;status_action;status_action_name;status_reason;status_reason_name,historical reports/tests only unless reviewed,"Prior smoke/rebuild/repair run, not current default path",UNKNOWN,PARTIAL_UNDER_ROOT,NO,AUDIT_ARTIFACT,MEDIUM,nested underscore folder; not discoverable by Phase 2 top-level market/year discovery; sample_rows=347426
